gene	healthy_bm	skin_only	bm_involvement	logFC.bm_involvement.healthy_bm	logFC.bm_involvement.skin_only	pval
CASP3	0.25593005705669	0.426395401773952	0.222206242380966	-0.0337238146757237	-0.204189159392986	0.963163628290227
COX10	0.120906359924745	0.102800053232576	0.0871347344375252	-0.0337716254872199	-0.015665318795051	0.909915627302573
C1orf21	0.159886534534608	0.176417876341571	0.126095730906566	-0.0337908036280413	-0.0503221454350046	0.795327216957672
HOXA5	0.0337913023063726	0	0	-0.0337913023063726	0	0.315275869347615
MFSD2B	0.0337913023063726	0	0	-0.0337913023063726	0	0.124659487164347
RANBP3	0.135066856748963	0.18215589511524	0.101214104397868	-0.0338527523510956	-0.0809417907173725	0.320050823359346
POLR2J2	0.0470327863677854	0.0238468729617728	0.013044247337949	-0.0339885390298364	-0.0108026256238238	0.60614787276737
ADPGK	0.483849427127895	0.752208581952773	0.449852179078431	-0.0339972480494643	-0.302356402874343	0.86825515181626
PLCG1	0.0496032776754763	0	0.0154984779918519	-0.0341047996836244	0.0154984779918519	0.612016180299225
CDC45	0.0938138889749677	0.0722795633922532	0.0596594658953105	-0.0341544230796573	-0.0126200974969427	0.513003165420597
ZNF106	0.771404668013009	0.901062432825922	0.737234412526241	-0.0341702554867687	-0.163828020299682	0.481712907127496
C17orf75	0.140471564958707	0.129444006422106	0.106288176460889	-0.0341833884978181	-0.023155829961217	0.873108027998346
TBC1D4	0.339291212887067	0.496005366581138	0.305062860617324	-0.034228352269743	-0.190942505963814	0.903818263283398
RAB23	0.0342321354638339	0.0195632111700616	0	-0.0342321354638339	-0.0195632111700616	0.315275869347615
COMMD9	0.396366624873658	0.451455449275523	0.36211498265601	-0.0342516422176474	-0.0893404666195123	0.431212670015732
ATP13A1	0.097561041696786	0.190004740553849	0.0633061520013548	-0.0342548896954312	-0.126698588552494	0.593604637974315
SIAE	0.0466068899694764	0.0190101818203671	0.0123496030130464	-0.0342572869564299	-0.00666057880732073	0.60614787276737
POLR1C	0.0962714318232664	0.124924817939585	0.0619807276629923	-0.0342907041602741	-0.0629440902765923	0.966588335567965
SH3BP2	0.120151183034834	0.0591439468078986	0.0858240348353257	-0.0343271481995079	0.026680088027427	0.781584058399085
P2RY11	0.0671549551468779	0	0.0327922361877005	-0.0343627189591774	0.0327922361877005	0.902348042747701
SMIM13	0.12561855783068	0.203822034721506	0.0912418907481144	-0.0343766670825658	-0.112580143973392	0.839635429929926
HADH	0.423266134798079	0.427095348395753	0.388872493773796	-0.0343936410242837	-0.0382228546219575	0.94943035955521
KCNQ5	0.0344332406213309	0	0	-0.0344332406213309	0	0.315275869347615
INF2	0.151660425303453	0.161232649628527	0.117210597318952	-0.0344498279845003	-0.0440220523095747	0.838177450889285
BCL2L14	0.0344647471102142	0	0	-0.0344647471102142	0	0.481712907127496
CRIP2	0.0344647471102142	0	0	-0.0344647471102142	0	0.481712907127496
DPYSL3	0.0344647471102142	0	0	-0.0344647471102142	0	0.315275869347615
TMPRSS5	0.0344647471102142	0	0	-0.0344647471102142	0	0.481712907127496
TTC30A	0.0344647471102142	0.0126580178209157	0	-0.0344647471102142	-0.0126580178209157	0.315275869347615
COP1	0.285034940159205	0.226752258503171	0.250543304875919	-0.0344916352832857	0.0237910463727483	0.923251011997521
YKT6	0.166672151992141	0.250603888830244	0.132168793266946	-0.0345033587251945	-0.118435095563298	0.980166118893669
EMSY	0.119787292814046	0.141883340740907	0.0852766149492216	-0.0345106778648242	-0.0566067257916854	0.581529050809316
GFOD1	0.0345438467367837	0.0275266388212951	0	-0.0345438467367837	-0.0275266388212951	0.195230576834453
ELL	0.180302928277931	0.216825999981357	0.14572403596747	-0.0345788923104609	-0.071101964013887	0.950072209294779
WIPI2	0.528524310970493	0.493188404930754	0.493908263300787	-0.0346160476697064	0.000719858370032633	0.999312891463313
GNAI2	1.49375861503317	1.83138178070678	1.45905112935692	-0.0347074856762553	-0.372330651349862	0.294750273932114
RASSF4	0.0347134772710801	0.0364094327997195	0	-0.0347134772710801	-0.0364094327997195	0.481712907127496
TRIB1	0.0347134772710801	0.011517112789959	0	-0.0347134772710801	-0.011517112789959	0.315275869347615
KDM4A	0.196334189531244	0.14240359687779	0.161604423498268	-0.0347297660329759	0.0192008266204782	0.956410974300175
KIF9	0.0717722443827067	0.0286086245747444	0.0369742162298161	-0.0347980281528905	0.00836559165507171	0.92901933936363
STX6	0.221978682860354	0.229413858762897	0.187149754395203	-0.0348289284651512	-0.0422641043676936	0.778810112138757
BBIP1	0.246153643649049	0.105350722356493	0.211304372599886	-0.034849271049162	0.105953650243393	0.681460675413361
POLR3E	0.108285518063685	0.0803743484884816	0.0734262304179935	-0.0348592876456911	-0.00694811807048808	0.644319942947115
SAMD8	0.221364144631069	0.173153741806043	0.186456547954943	-0.0349075966761259	0.0133028061488997	0.481712907127496
SGPP1	0.094167456927896	0.0587832044860722	0.0592556996882124	-0.0349117572396836	0.000472495202140259	0.845215457981226
GNG2	0.377343830779397	0.247245912422059	0.34241064468129	-0.0349331860981076	0.0951647322592307	0.752346241150321
ZNF586	0.128004038133804	0.0889020352050676	0.0930504423700087	-0.0349535957637951	0.00414840716494115	0.822030193049269
FBXL19	0.102965648174912	0.0200375861151814	0.0679912951590283	-0.0349743530158833	0.0479537090438469	0.625992010694726
AK1	0.0351214663753641	0	0	-0.0351214663753641	0	0.481712907127496
NAA80	0.0351214663753641	0.0347932289412751	0	-0.0351214663753641	-0.0347932289412751	0.315275869347615
TMEM143	0.0351214663753641	0.0517355281864445	0	-0.0351214663753641	-0.0517355281864445	0.481712907127496
SPIRE1	0.0428584429001142	0.00874648114560083	0.00769309557523535	-0.0351653473248788	-0.00105338557036548	0.924069838530072
CR1L	0.035294282168713	0	0	-0.035294282168713	0	0.481712907127496
RHD	0.035294282168713	0.00579970978655653	0	-0.035294282168713	-0.00579970978655653	0.481712907127496
SOX6	0.035294282168713	0.0342551112811808	0	-0.035294282168713	-0.0342551112811808	0.481712907127496
MYL4	0.0578848572693844	0.0234388851088846	0.0225158354886409	-0.0353690217807434	-0.00092304962024364	0.612016180299225
MAF	0.0595783495652907	0.0690773486575497	0.0241988226060445	-0.0353795269592462	-0.0448785260515052	0.924069838530072
INKA1	0.0353859194840371	0.0523276505340579	0	-0.0353859194840371	-0.0523276505340579	0.124659487164347
PEX1	0.157906348854282	0.105381983302329	0.122473616631435	-0.035432732222847	0.0170916333291062	0.909768623868642
SLC45A4	0.0475595688321825	0	0.0120935767773625	-0.03546599205482	0.0120935767773625	0.442385282191919
HMMR	0.0483638314468128	0.184495399481039	0.0128748751572388	-0.0354889562895741	-0.171620524323801	0.61517053636662
ADD2	0.0354965255994898	0.0253364856538356	0	-0.0354965255994898	-0.0253364856538356	0.315275869347615
CCNF	0.0354965255994898	0.072370180894982	0	-0.0354965255994898	-0.072370180894982	0.124659487164347
DDX20	0.111944314546564	0.146507159677559	0.0763467175645824	-0.0355975969819816	-0.0701604421129764	0.930747045561932
SLC39A8	0.076230064704284	0.0521946374242792	0.0406244334239855	-0.0356056312802984	-0.0115702040002937	0.374407874439886
CABP4	0.0356397513510645	0.0144865882854254	0	-0.0356397513510645	-0.0144865882854254	0.481712907127496
DSC3	0.0356397513510645	0	0	-0.0356397513510645	0	0.481712907127496
MAD1L1	0.0356397513510645	0.00542068511391996	0	-0.0356397513510645	-0.00542068511391996	0.481712907127496
NRL	0.0356397513510645	0.0275433752016443	0	-0.0356397513510645	-0.0275433752016443	0.481712907127496
RGL4	0.0356397513510645	0.0109190566462474	0	-0.0356397513510645	-0.0109190566462474	0.481712907127496
SPRED3	0.0356397513510645	0	0	-0.0356397513510645	0	0.481712907127496
ZNF273	0.099515283956893	0.123980179909276	0.0638744649611486	-0.0356408189957443	-0.0601057149481272	1
KIF23	0.0356614771838932	0.0862976975309792	0	-0.0356614771838932	-0.0862976975309792	0.315275869347615
LRP5	0.112106655885553	0.0628653354286371	0.0764397623902847	-0.0356668934952685	0.0135744269616477	0.856045715086768
RUFY3	0.873325893905944	0.828035588198833	0.837644966355515	-0.0356809275504293	0.00960937815668184	0.958539887313356
SPARC	0.0357079481113379	0.0103685464138966	0	-0.0357079481113379	-0.0103685464138966	0.315275869347615
DDX41	0.206386181449942	0.182311233158999	0.17059913406094	-0.0357870473890024	-0.0117120990980586	0.912783394769855
ASNSD1	0.130446873193599	0.143213779845001	0.0946502255939969	-0.0357966475996021	-0.048563554251004	0.768068748534703
SF3A1	0.401343034392449	0.574503361462305	0.365472973750166	-0.0358700606422829	-0.209030387712139	0.663748979859847
CHRNA5	0.0414315461571256	0	0.00553508941809331	-0.0358964567390322	0.00553508941809331	0.600935365149781
FER	0.136550243926671	0.130912390015875	0.10062081380814	-0.0359294301185308	-0.0302915762077345	0.663359349636519
FKTN	0.0757772167744132	0.0374663087174078	0.0398435525883792	-0.035933664186034	0.00237724387097142	0.925202999691195
TRERF1	0.207369838288404	0.251075583779454	0.171404354227031	-0.0359654840613725	-0.0796712295524229	0.839635429929926
CAD	0.104998050057316	0.121139078986039	0.0690111669507822	-0.0359868831065336	-0.0521279120352567	0.532386071817804
MTIF2	0.302091975212547	0.328584116289817	0.266097333240579	-0.035994641971968	-0.0624867830492378	0.719991871758203
ASRGL1	0.0872108944220617	0.208987713713263	0.0512081229079292	-0.0360027715141325	-0.157779590805334	0.303406200493344
RANBP9	0.240322840741804	0.233603882429633	0.204183018399478	-0.0361398223423267	-0.0294208640301549	0.617899887705071
TRIM36	0.045907281001781	0.0293050581204478	0.00975881938684438	-0.0361484616149366	-0.0195462387336034	0.924069838530072
SLC12A7	0.100560987720842	0.0849134011014983	0.064395700448708	-0.036165287272134	-0.0205177006527903	0.831204978530722
CCDC150	0.0492669292323823	0.0181161627291347	0.0130487169628907	-0.0362182122694916	-0.00506744576624398	0.315275869347615
ESYT1	0.259676997222045	0.283576113827985	0.22342915504717	-0.0362478421748746	-0.0601469587808144	0.831617422305129
FOXK1	0.111260949663804	0.167286704653573	0.074861883684687	-0.0363990659791172	-0.0924248209688863	0.614477007319242
ZNF442	0.0364878329420843	0.00603951863944868	0	-0.0364878329420843	-0.00603951863944868	0.315275869347615
KCNMB1	0.0759525742586113	0.0971569862249906	0.0394317790162097	-0.0365207952424016	-0.0577252072087809	0.643869405569256
MEGF6	0.0677776415794983	0.0245967964045648	0.0312449276829413	-0.036532713896557	0.00664813127837653	0.636493110799879
NFATC3	0.282886984270271	0.433933026294163	0.246345842736753	-0.0365411415335176	-0.187587183557409	0.131040115345746
ACRV1	0.0366195050561371	0	0	-0.0366195050561371	0	0.481712907127496
GLIS2	0.0366195050561371	0	0	-0.0366195050561371	0	0.315275869347615
MTRNR2L13	0.0366195050561371	0	0	-0.0366195050561371	0	0.481712907127496
AMZ1	0.0560422138833534	0.0199502060423682	0.0193879218873468	-0.0366542919960066	-0.000562284155021436	0.336432986584191
FHOD1	0.101167008809616	0.127477825096044	0.0644812229811519	-0.0366857858284644	-0.0629966021148917	0.635036977588781
SLC25A36	0.775130136254795	0.673782213823278	0.738443821758425	-0.0366863144963701	0.0646616079351475	0.890880863733697
DOCK9	0.0366924044867774	0.0136159514183756	0	-0.0366924044867774	-0.0136159514183756	0.481712907127496
FAM234B	0.0687279488347076	0.0320197211866435	0.0320293052207032	-0.0366986436140044	9.58403405971336e-06	0.92901933936363
EEPD1	0.0587835004264263	0.0594565939169843	0.0220781515124162	-0.0367053489140101	-0.0373784424045681	0.481712907127496
SP100	0.881430197132527	1.190120753426	0.844720806784941	-0.0367093903475864	-0.345399946641062	0.289929544422016
CD300LB	0.0986002877240015	0.0928144652661312	0.0618719701068013	-0.0367283176172002	-0.0309424951593299	0.81980948334233
PPP6R2	0.370099323888154	0.420815929827849	0.333298116430732	-0.036801207457422	-0.0875178133971177	0.997238276183947
ZNF792	0.0541876451305649	0.00579970978655653	0.0173832524271768	-0.0368043927033881	0.0115835426406202	0.612016180299225
LZTFL1	0.0964326548150063	0.252830893495295	0.0595713137282484	-0.036861341086758	-0.193259579767046	0.416307979620566
EIF3B	0.716320167634386	0.741467666688029	0.679407771485251	-0.0369123961491351	-0.0620598952027785	0.843648612061972
FCRL6	0.0369908550322453	0.0202151681608696	0	-0.0369908550322453	-0.0202151681608696	0.481712907127496
CCSER1	0.0370000475213879	0.00745611931665409	0	-0.0370000475213879	-0.00745611931665409	0.195230576834453
PLCB1	0.0508808729241546	0.0917020107918195	0.0138725364217749	-0.0370083365023797	-0.0778294743700446	0.442385282191919
INTS3	0.158027659480635	0.270474983358241	0.12101752072801	-0.037010138752625	-0.149457462630231	0.780020283846485
SPAG5	0.0619532380844957	0.133807559968217	0.0249196208315313	-0.0370336172529644	-0.108887939136685	0.626671064932464
ADAM11	0.037123458308086	0	0	-0.037123458308086	0	0.481712907127496
C22orf15	0.037123458308086	0.0236862663615412	0	-0.037123458308086	-0.0236862663615412	0.481712907127496
CMTM2	0.037123458308086	0	0	-0.037123458308086	0	0.315275869347615
PAX8	0.037123458308086	0.016195459292614	0	-0.037123458308086	-0.016195459292614	0.481712907127496
PRLHR	0.037123458308086	0	0	-0.037123458308086	0	0.481712907127496
PGP	0.427409713308589	0.411931312278745	0.390273375685844	-0.0371363376227444	-0.0216579365929009	0.877184803977933
TLR6	0.061543771870461	0.192035300461071	0.0243362096454679	-0.0372075622249931	-0.167699090815603	0.481712907127496
FCSK	0.077132326214307	0.0722414200726344	0.0398883137850136	-0.0372440124292933	-0.0323531062876207	0.850477884430032
ADGRE5	0.399198479179831	0.506516823382305	0.36193092487004	-0.0372675543097912	-0.144585898512266	0.704958836955565
CASC3	0.375043583955064	0.356280540921389	0.337757820156735	-0.0372857637983292	-0.0185227207646543	0.548627933266761
NCOA4	0.84329406366449	1.01904815248318	0.805954188766147	-0.0373398748983423	-0.213093963717034	0.535503042042886
CEP295	0.150342004000413	0.192371108530505	0.112969841903516	-0.037372162096896	-0.0794012666269884	0.972399200855905
PTS	0.265760097829263	0.233659834442113	0.228353833015868	-0.0374062648133953	-0.00530600142624485	0.925202999691195
MAL	0.0508412763131628	0.00692565847446382	0.01343331603522	-0.0374079602779428	0.00650765756075616	0.612016180299225
CISH	0.0815612890904092	0.0321684774199354	0.0440909927626713	-0.0374702963277379	0.011922515342736	0.86244752644297
PI4K2A	0.0671956848387463	0.0552836100719586	0.0296761682446335	-0.0375195165941128	-0.0256074418273251	0.48389558618973
ITPRIPL1	0.0542119122194071	0.0229138392394647	0.0166806968160279	-0.0375312154033793	-0.00623314242343682	0.623404982067875
PRKDC	0.85131858171978	1.02610303856199	0.813725466233841	-0.0375931154859389	-0.212377572328145	0.48389558618973
PDIA4	1.08081956497272	1.2164952558239	1.04320538620309	-0.037614178769622	-0.173289869620808	0.617899887705071
TNS1	0.0933628778026017	0.0601292960310762	0.0557422290704393	-0.0376206487321624	-0.00438706696063693	0.952558881239747
MMS22L	0.137750247094255	0.229582662420044	0.100106303910109	-0.0376439431841456	-0.129476358509935	0.648114030336608
IFT81	0.0593678297788055	0.0673519632452834	0.0216367495004999	-0.0377310802783056	-0.0457152137447835	0.481712907127496
DPAGT1	0.060209775482232	0.122733239281209	0.0224375978231338	-0.0377721776590982	-0.100295641458075	0.341035406733953
HACD1	0.0377954181794491	0	0	-0.0377954181794491	0	0.315275869347615
FAM193A	0.239782058177016	0.25809476963072	0.201973564716691	-0.0378084934603243	-0.0561212049140291	0.571252587126764
H2AC17	0.0558000028837652	0.0519929251434115	0.0179355095506531	-0.0378644933331121	-0.0340574155927584	0.60614787276737
PHF20L1	0.713299845753567	0.803898056260258	0.675380309773424	-0.037919535980143	-0.128517746486834	0.886006007753403
FCHO1	0.218768824173094	0.226653417528662	0.18077641856862	-0.0379924056044747	-0.0458769989600423	0.563480839362153
SAP130	0.111819959077098	0.253748179651567	0.0738118347522645	-0.0380081243248333	-0.179936344899303	0.154964090009428
RBM15	0.137780580981441	0.197683223126245	0.0997695705444567	-0.0380110104369842	-0.0979136525817885	0.481712907127496
CRTC1	0.0800851832333556	0.0465419182396666	0.0420537273839358	-0.0380314558494198	-0.00448819085573079	0.86825515181626
HNRNPA2B1	2.72708489851622	2.8939128317553	2.68902603457706	-0.0380588639391597	-0.204886797178233	0.257708825946553
SIN3A	0.411569428011055	0.459729203934552	0.373503571637103	-0.0380658563739517	-0.086225632297449	0.760355091737035
VPS33B	0.0741404331809363	0.0451945822382939	0.0360420540823532	-0.0380983790985831	-0.00915252815594072	0.617899887705071
RINL	0.155327814943384	0.17488706023018	0.117183643598832	-0.0381441713445524	-0.0577034166313486	0.925202999691195
ZBTB6	0.0616162790750628	0.083117178358433	0.0233786983609286	-0.0382375807141342	-0.0597384799975045	0.895820369756265
TMBIM1	0.0535932045697834	0.0941900624345851	0.0153496291276082	-0.0382435754421752	-0.0788404333069769	0.452416426712376
AGK	0.145168265278485	0.139561334003561	0.106921281450464	-0.0382469838280209	-0.0326400525530977	0.600935365149781
KIF14	0.0382644376570438	0.130621388354005	0	-0.0382644376570438	-0.130621388354005	0.195230576834453
FAM83D	0.0456104849720904	0.01750744060586	0.00733978573914546	-0.038270699232945	-0.0101676548667145	0.600935365149781
H3C3	0.0608114772408493	0.0249639105738902	0.0225275786925643	-0.038283898548285	-0.00243633188132594	0.481712907127496
